Date,Price,Z-Score,Anomaly
2023-01-01,20049.671415301123,-1.7172803478738643,False
2023-01-02,40035.844985184005,-1.6980969283104925,False
2023-01-03,60100.613838994075,-1.6788380702795218,False
2023-01-04,80252.91682463489,-1.6594951939660545,False
2023-01-05,100229.50148716255,-1.6403209781670904,False
2023-01-06,120206.08779146762,-1.6211467607922918,False
2023-01-07,140364.00907301836,-1.6017984918443968,False
2023-01-08,160440.75254593365,-1.5825281401604963,False
2023-01-09,180393.80510734016,-1.5633765112848088,False
2023-01-10,200448.06111169874,-1.544127743849776,False
2023-01-11,220401.7193424175,-1.5249755336317674,False
2023-01-12,240355.14636706046,-1.5058235453333344,False
2023-01-13,260379.34259421707,-1.486603630310497,False
2023-01-14,280188.0145697513,-1.4675905829069413,False
2023-01-15,300015.5227865,-1.4485594558286068,False
2023-01-16,319959.2940335759,-1.42941673547892,False
2023-01-17,339858.0109215425,-1.4103172598589426,False
2023-01-18,359889.435654802,-1.3910904066663299,False
2023-01-19,379798.6332472499,-1.3719808713042672,False
2023-01-20,399657.40287711634,-1.35291973844209,False
2023-01-21,419803.9677540085,-1.3335823697635503,False
2023-01-22,439781.3901239598,-1.314407349904073,False
2023-01-23,459788.1429444286,-1.2952041776653376,False
2023-01-24,479645.66812580725,-1.2761442392677926,False
2023-01-25,499591.22985335474,-1.25699980035312,False
2023-01-26,519602.32211232575,-1.2377924629714585,False
2023-01-27,539487.2227545836,-1.2187062486612212,False
2023-01-28,559524.7925564181,-1.1994734972195857,False
2023-01-29,579464.7286874262,-1.1803344579467367,False
2023-01-30,599435.5593124469,-1.161165765071673,False
2023-01-31,621375.388651224,-1.1401071592368492,False
2023-02-01,639560.6164696749,-1.1226523495967222,False
2023-02-02,659559.2667472011,-1.1034569544585036,False
2023-02-03,679453.4956543056,-1.0843617865575383,False
2023-02-04,699535.7501455159,-1.0650861452079696,False
2023-02-05,719413.6657805188,-1.0460066353489044,False
2023-02-06,739434.5521400193,-1.0267898972513412,False
2023-02-07,759238.5851276313,-1.0077813025085884,False
2023-02-08,779105.7665227415,-0.9887120957436518,False
2023-02-09,799125.4526463285,-0.9694965096739652,False
2023-02-10,819199.299304328,-0.9502289384530549,False
2023-02-11,839216.4361324471,-0.9310157992851918,False
2023-02-12,859204.8713042083,-0.9118302089582386,False
2023-02-13,879174.7609346494,-0.8926624192822671,False
2023-02-14,899026.9087356126,-0.873607642280139,False
2023-02-15,918954.9243147732,-0.8544800447645988,False
2023-02-16,938908.8604376772,-0.8353275678160745,False
2023-02-17,959014.5726602991,-0.8160294109258446,False
2023-02-18,979048.934489256,-0.7967997386073563,False
2023-02-19,998872.6304737197,-0.7777722706412147,False
2023-02-20,1018905.0388706592,-0.7585444732942334,False
2023-02-21,1038866.5306426176,-0.7393847441728318,False
2023-02-22,1058798.838442587,-0.7202530268355386,False
2023-02-23,1078860.0060714711,-0.700997625384611,False
2023-02-24,1098963.1060237207,-0.6817019758416923,False
2023-02-25,1119056.2340356323,-0.6624158977114655,False
2023-02-26,1138972.31228331,-0.6432997580589075,False
2023-02-27,1158941.391045725,-0.6241327466820688,False
2023-02-28,1178974.5173888654,-0.6049042602255315,False
2023-03-01,1199072.0719015775,-0.5856139333869783,False
2023-03-02,1219024.154477793,-0.5664632355365732,False
2023-03-03,1239005.5885801266,-0.5472843650778205,False
2023-03-04,1258894.955082726,-0.5281938642806101,False
2023-03-05,1278775.3344203178,-0.5091119896747226,False
2023-03-06,1298856.5870025572,-0.48983730999198233,False
2023-03-07,1318992.2110054144,-0.47051044274215637,False
2023-03-08,1338985.0099932563,-0.4513206638738358,False
2023-03-09,1359085.3632830456,-0.4320276506723955,False
2023-03-10,1379121.5268855505,-0.4127962489494363,False
2023-03-11,1399057.01491009,-0.39366147912277977,False
2023-03-12,1419093.154470641,-0.37443010047611813,False
2023-03-13,1439246.9581272874,-0.3550857837667976,False
2023-03-14,1459243.3755233765,-0.33589253182528905,False
2023-03-15,1479399.8398889578,-0.31654566127565226,False
2023-03-16,1499137.8653785489,-0.2976004228088991,False
2023-03-17,1519220.0556289863,-0.27832484311984246,False
2023-03-18,1539228.7603358102,-0.25911979739318,False
2023-03-19,1559198.8596007638,-0.23995180650276413,False
2023-03-20,1579208.0356784174,-0.2207463083381017,False
2023-03-21,1599009.2787869573,-0.20174039141762393,False
2023-03-22,1618987.3115981736,-0.1825647856355405,False
2023-03-23,1639023.0228553247,-0.16333381808927236,False
2023-03-24,1659170.8122597989,-0.14399527406687354,False
2023-03-25,1679118.9852379714,-0.12484832878367791,False
2023-03-26,1699038.1358776821,-0.1057292401431496,False
2023-03-27,1718987.9601733238,-0.08658070986842316,False
2023-03-28,1739079.500385094,-0.06729615576360252,False
2023-03-29,1759112.37549606,-0.04806791044838194,False
2023-03-30,1779059.3994756832,-0.028922068013671535,False
2023-03-31,1799110.7262189945,-0.009676112184546327,False
2023-04-01,1819120.4339739294,0.00952989630233076,False
2023-04-02,1839217.2984729826,0.028819560841946153,False
2023-04-03,1859147.0931635948,0.04794886601009461,False
2023-04-04,1879114.3269489352,0.06711410651422574,False
2023-04-05,1899075.116133622,0.08627316126810188,False
2023-04-06,1918928.7646388088,0.10532937869796681,False
2023-04-07,1938958.3766665151,0.12455449199319268,False
2023-04-08,1958984.482193733,0.14377623962816186,False
2023-04-09,1978984.9935393974,0.1629734210838467,False
2023-04-10,1998961.5348260598,0.18214759524915738,False
2023-04-11,2015819.9977518548,0.19832893012890684,False
2023-04-12,2038777.9332195783,0.22036474938396466,False
2023-04-13,2058743.6617679256,0.23952854510965035,False
2023-04-14,2078663.4340410035,0.25864823041535095,False
2023-04-15,2098647.305469837,0.27782944030424506,False
2023-04-16,2118687.7105555185,0.2970649131492259,False
2023-04-17,2138876.3291456397,0.3164426464339394,False
2023-04-18,2158893.786926923,0.3356560936637327,False
2023-04-19,2178919.541965995,0.35487750488807634,False
2023-04-20,2198912.0973744183,0.3740670499604595,False
2023-04-21,2218720.2202528883,0.39307957032169133,False
2023-04-22,2238717.5688653435,0.4122737160768253,False
2023-04-23,2258723.5918863374,0.431476187828823,False
2023-04-24,2278969.916097586,0.45090930896140957,False
2023-04-25,2298950.680001108,0.47008753614019916,False
2023-04-26,2318980.8347353414,0.48931317034389066,False
2023-04-27,2338977.3635583706,0.5085065292368243,False
2023-04-28,2358860.495754609,0.5275910461315036,False
2023-04-29,2378974.7780360603,0.546897428860143,False
2023-04-30,2399049.971339329,0.5661662926376857,False
2023-05-01,2419129.0745340334,0.5854389092640461,False
2023-05-02,2439038.135788554,0.6045483137642578,False
2023-05-03,2459178.4152196473,0.6238796494548683,False
2023-05-04,2479038.230113368,0.6429417855973882,False
2023-05-05,2499096.915822748,0.6621948048162692,False
2023-05-06,2519315.9613853293,0.6816017429598669,False
2023-05-07,2539216.907752816,0.7007033585112771,False
2023-05-08,2559160.277979856,0.719845693948085,False
2023-05-09,2579170.243116365,0.7390519494786848,False
2023-05-10,2599119.895550953,0.7582003147952375,False
2023-05-11,2618964.8292078464,0.7772481674127654,False
2023-05-12,2638971.685505327,0.7964514389723099,False
2023-05-13,2658865.455133954,0.8155461660419324,False
2023-05-14,2678912.814377018,0.8347883137273127,False
2023-05-15,2698820.8719535945,0.8538967548627746,False
2023-05-16,2718975.8653940964,0.8732422135677256,False
2023-05-17,2738897.540064863,0.8923637248604223,False
2023-05-18,2758865.3339132424,0.9115295029323988,False
2023-05-19,2778946.6856349795,0.9308042777726523,False
2023-05-20,2798823.599203336,0.9498828258135464,False
2023-05-21,2818846.3451967966,0.9691013488520024,False
2023-05-22,2838977.0594722247,0.9884235035758971,False
2023-05-23,2858816.3111487688,1.0074659024324735,False
2023-05-24,2878834.774534622,1.0266803148762593,False
2023-05-25,2898860.762814047,1.0459019499727475,False
2023-05-26,2918938.9451012244,1.0651736826802625,False
2023-05-27,2938815.2500301367,1.0842516465280003,False
2023-05-28,2958683.2043688283,1.1033215951908784,False
2023-05-29,2978735.39852539,1.122568383593195,False
2023-05-30,2998765.096992713,1.14179357985615,False
2023-05-31,3021290.1462777476,1.1634139000044543,False
2023-06-01,3038824.791098697,1.1802442576173722,False
2023-06-02,3058756.788626539,1.199375677144763,False
2023-06-03,3078780.013996255,1.218594660305103,False
2023-06-04,3098809.321243585,1.237819481061599,False
2023-06-05,3118737.8861017823,1.2569476057941265,False
2023-06-06,3138924.463552897,1.2763233799231357,False
2023-06-07,3158971.846844988,1.295565550691603,False
2023-06-08,3178852.7164952676,1.31464789591654,False
2023-06-09,3198918.371856131,1.3339076048475937,False
2023-06-10,3218820.9036891083,1.3530107421835316,False
2023-06-11,3238899.6121494826,1.372282979930251,False
2023-06-12,3259015.471707383,1.3915908765832934,False
2023-06-13,3278933.403475548,1.4107087953088215,False
2023-06-14,3299029.741088473,1.4299979541249361,False
2023-06-15,3319071.0191811663,1.449234264912194,False
2023-06-16,3339153.2251971657,1.4685098597335815,False
2023-06-17,3359342.904495431,1.4878886111226006,False
2023-06-18,3379318.365683831,1.5070617485723004,False
2023-06-19,3399242.9920673952,1.5261860930208702,False
2023-06-20,3419154.0406244327,1.5452974050026642,False
2023-06-21,3439072.4595959364,1.564415791362781,False
2023-06-22,3459064.749424995,1.5836050815229188,False
2023-06-23,3479098.8646224765,1.6028345171160003,False
2023-06-24,3499126.5337024094,1.6220577655028585,False
2023-06-25,3519209.2520273128,1.6413338520560232,False
2023-06-26,3539210.5522165005,1.6605317906709627,False
2023-06-27,3559355.9056242164,1.679867996539552,False
2023-06-28,3579329.4399408926,1.6990392845112319,False
2023-06-29,3599601.456857552,1.7184970663897028,False
